# position global 1dels 2dels 3dels 4dels 5dels 10dels 15dels 20dels 25dels 30dels 35dels 40dels 45dels 50dels
126 0.029520309587914757 0.016596432267099757 0.011848683829690189 0.019148256056610243 0.02031418482760007 0.024023767461067633 0.019659256442016937 0.015554140348129384 0.027516223483958664 0.03520166395185817 0.03630655205739304 0.03478454727642282 0.05912011626353384 0.05097264542405404 0.042237864541371746 
127 0.02566716501642776 0.015393343695296925 0.012461061573604559 0.01636114006685132 0.0170977327912752 0.02372156797071457 0.015612413825168292 0.006688179036498372 0.024030346442108854 0.02748501190013809 0.03234649708020163 0.02521602720683901 0.05690466117269379 0.05044920918556812 0.035573118283029996 
128 0.02850474955788557 0.013471537659908469 0.009666979654557038 0.01429113038220852 0.016641124766834003 0.02738543267076146 0.010804854403896213 0.01188388761441767 0.02301648777854758 0.02338638559367652 0.038133162634751826 0.03159352068739704 0.06678294503997763 0.06201997312822754 0.04998907179523651 
129 0.03318653441614 0.013095245897871947 0.0096876149000633 0.014730726883980695 0.013277959358630693 0.029508867911110976 0.00903045920220873 0.014946567214887171 0.022234996747375634 0.025754992671936525 0.05245847349628922 0.03959947750000939 0.07930036482375953 0.07506710597754443 0.06591862924029171 
130 0.03227063620229757 0.00528438835676012 0.006040585484382439 0.009781457369729043 0.011236675262139043 0.031480027219892244 0.011068807795323217 0.012261239525248855 0.01964196472800659 0.028156695466639826 0.051790097220747296 0.038093598736424705 0.08154578536508651 0.08024344408633 0.06516414021545605 
131 0.027418896892891828 0.005881408590592992 0.00021778476895617562 0.0067208458191975635 0.0033178898964446733 0.02458916257488181 0.009692858382816435 0.007211282589969546 0.012140631592845098 0.02768491413790209 0.04892060618247879 0.027130116086051648 0.07134034865959414 0.07482873911406217 0.06418796810469257 
132 0.036469830009807296 0.012672562447630679 0.00612000529185878 0.016165947414277744 0.011629119519395582 0.03454488041786349 0.02329929484869569 0.022981302937927692 0.023534728376747017 0.036400728374728 0.05407150394794992 0.035449625695754085 0.08541163785769328 0.08236401296550216 0.06593227004127812 
133 0.035677353641994564 0.013560256555983304 0.003928728324905046 0.010211643521574224 0.005234657781818679 0.030561982608423546 0.01961997646028652 0.024869044799247845 0.014793682089033759 0.03156289523188191 0.05313762362106418 0.042150935462194436 0.08619865642564001 0.09280078978202662 0.07085207832384374 
134 0.04191316287965031 0.005873975798742539 0.004268834590050087 0.011875708833985754 0.0032314103216596344 0.03348492464268487 0.02168032750054675 0.03318671596329297 0.021828989652357654 0.04210205973227216 0.06681868430743793 0.05461901139300836 0.09429976889264609 0.1063645004110174 0.0871493682754022 
135 0.0436079458010605 -0.003939866692026087 -0.0016155706396769906 0.005257404507993844 -0.00031152567338740584 0.02545813732139748 0.02208438922221636 0.03301494727455791 0.025468882408765263 0.045821087973156 0.07280772825136098 0.07034253938913615 0.0993021752327431 0.11724226497200672 0.09957864766660376 
136 0.04828428393309003 -0.0031334269111182797 0.00176407170205068 0.01393559644228348 0.0017473377331369418 0.03425520899379706 0.030586979047742553 0.04079552951762678 0.026140248594970942 0.052199272283777735 0.07177960879982487 0.07531140240258088 0.10563504796738518 0.12061828098257399 0.1043448175066276 
137 0.052671817472563616 -0.0028702730342267104 0.006240039515743112 0.01665634493166452 0.003203073923378348 0.03596111677884414 0.031005826452124626 0.04195164883030816 0.03187681731577518 0.05560680955664104 0.07596527816075949 0.08411579989207495 0.11500653056443425 0.12629466788517438 0.11639176384319522 
138 0.049287780135295306 -0.006317980811132349 0.0022666167372213915 0.012134153296825215 0.00015114118535384396 0.032268362466222854 0.02511287247586264 0.034723557610432505 0.03150884070439084 0.05539586047519443 0.07021793969170192 0.07607016350300454 0.10667885113025584 0.12471003125535826 0.12510851217344238 
139 0.04809662408954406 -0.007398961954210088 0.005052971853701043 0.01070010547195948 -0.0014590031734407103 0.025184937976519776 0.020075934756136324 0.03304228153826543 0.03489104887667372 0.05903959731811044 0.06774632666800591 0.07234112017271495 0.0982259303594912 0.12508464898066357 0.13082579840902578 
140 0.0512596306262832 -0.0006620091561915315 0.014256205442004176 0.020253909725506263 0.0068289880123166774 0.027942178841028422 0.020380913199528027 0.036275076359220046 0.04128439240724468 0.06194775557940695 0.06876369837054035 0.07512211365798749 0.09782375814023142 0.11891483005448744 0.1285030181346543 
141 0.04983401639665853 -0.0015993740087631503 0.013173294000122628 0.022006863129468403 0.007220668311250779 0.02382898606120489 0.018754926108361172 0.0325362041732041 0.039916242784592 0.06683752741413826 0.06718691100196592 0.07454334522681202 0.0958658544510478 0.11825234033646725 0.11915244056334731 
142 0.049565429952033 -0.002872413809736017 0.012303214328320853 0.019949355467703617 0.0045505919286270595 0.021647767844490403 0.019348727469763776 0.03135613249675866 0.0432084948179233 0.07100037639096435 0.07098741138007218 0.07850129236994544 0.09493069838091171 0.11238388636526186 0.11662048389745479 
143 0.0389311604280553 -0.00254892511165009 0.008152151272533917 0.01502726584899478 -0.001466597642832346 0.016700731402316524 0.013705632006722783 0.022276861670998255 0.03148298886714782 0.06116021303657912 0.05443327073124696 0.064673082614272 0.07537176348385391 0.09055499403749148 0.09551281377509913 
144 0.03536921880501329 -0.0004534191540911307 0.010442151315719307 0.012479090151255652 -0.0022244021747648717 0.01828874197063131 0.014150384763004524 0.018148607703093914 0.030413854828151305 0.054572376504504354 0.0478975942124487 0.05962077269855652 0.06553709799676419 0.07916490675119409 0.08713130570371827 
