# position global 1dels 2dels 3dels 4dels 5dels 10dels 15dels 20dels 25dels 30dels 35dels 40dels 45dels 50dels
120 1.2734777400704922 0.4450355027571424 0.5849693856525402 0.7335875274160046 0.8678226860098992 0.871022655805986 1.1514251058587328 1.3030369932158754 1.3905283065045875 1.4551332660689267 1.5593110060320374 1.7117591689062917 1.7702881203644247 1.9268329534457698 2.0498845227280005 
121 1.2563187332862338 0.42282304909736745 0.5631361733605322 0.7008754211689365 0.8400627545815881 0.8445314930744454 1.1042471197245889 1.3008344772180687 1.3947208214487539 1.467887199252103 1.5692498112307904 1.7227190657710794 1.7644246179960794 1.8910397100417284 1.990823634886123 
122 1.2189398908264755 0.40365165402679337 0.5472462528025628 0.6795423247313639 0.8141675012921815 0.8190405407204782 1.0539460525883801 1.2359604372603543 1.3528411698624427 1.428537814954599 1.5408778808836536 1.6970091037126442 1.7095943584913178 1.8351152577075656 1.9384187017925971 
123 1.1827790828028093 0.3916495122991899 0.5377778811521424 0.6773021578048118 0.7934511798170285 0.8073664104297521 1.0017503567421957 1.1708338169911379 1.3166154363774327 1.3551367094784592 1.5233763027830274 1.6854173145567395 1.6743819025615303 1.753748874300478 1.8629765878387885 
124 1.1964233180275001 0.40171270954622823 0.5557784507325979 0.679668575225394 0.8118333942396864 0.8387340577133786 1.0380011823622717 1.191523074841581 1.3330935680444296 1.3563194175370192 1.5129525113227076 1.6750043122076648 1.6876354509900613 1.7791224878462426 1.8830709880737087 
125 1.2019567049806785 0.41165500239614455 0.5624334088218282 0.6914953848325703 0.8105755692054014 0.8249077312532549 1.0394161098388914 1.1952443113989795 1.3303213557714508 1.368397044351108 1.5142553482817165 1.6629011767463873 1.7076097393083802 1.7712201355540171 1.9317571030529204 
126 1.1812532270259106 0.39977721481678147 0.5569689767926213 0.6744150318398151 0.7864659019749966 0.8009926448606893 0.9996616909560072 1.147785798907127 1.2974100432865248 1.368678101627235 1.4809250884852876 1.6517051644257887 1.6782698239637326 1.7741388910761706 1.917748507026867 
127 1.1696862305247833 0.38957007814578776 0.5426162233240779 0.6532843223285071 0.7861709320574896 0.7937453198364646 0.9836491190701205 1.139995983516184 1.3098025756400786 1.358361668822918 1.4558444641421482 1.6591018651076836 1.6451289702675664 1.7562396499982866 1.8994521204358268 
128 1.132851544470107 0.3734567822259378 0.5276230081315023 0.6432147521689522 0.7464929244824611 0.7519697606145945 0.9621882873732254 1.1164507252673015 1.267669701356009 1.302023550112895 1.4211300209337412 1.6320584846556139 1.608729135997975 1.660233191029005 1.8419582423487977 
129 1.0880089968594406 0.36115908657443074 0.4935555122386256 0.6206074941620331 0.7165269466106104 0.713266268770842 0.937328020759608 1.0805636944938646 1.211915571375833 1.2421216383099392 1.3612683826093648 1.5638619228264674 1.5549777977700743 1.5791679038745035 1.7876435956409138 
130 1.0582605891934247 0.3449259910870872 0.46435345334324174 0.604477953190994 0.6967031401523832 0.7034864939837876 0.9362248617643152 1.0683066184362289 1.172855314017076 1.189405393925225 1.2995659482946516 1.512771032751166 1.517322483032044 1.5648971927732842 1.7307346522696145 
131 1.0762717356198994 0.3581888018370806 0.47947897286983 0.6116191589488239 0.7214910270058543 0.711073762966579 0.9479141010689139 1.071384709615136 1.1868377006154867 1.1990533893684525 1.2989828056652497 1.5248681018598567 1.5458356828309545 1.63553246332822 1.7663753667101347 
132 1.065376908430403 0.3561506040645231 0.47066475845143224 0.6010182828499905 0.7279178951109703 0.7121311547193792 0.9288010157597588 1.0359934265047777 1.1782698049256635 1.1903884857785025 1.2807625520110069 1.5084691409720703 1.5314841661223653 1.6342199032733586 1.750281895013197 
133 1.0488043340726088 0.36471181977827916 0.48743156204548993 0.6042049073777633 0.742666754417658 0.7080107681884502 0.9114707622720601 1.0055988357833712 1.1490042304640111 1.1872132842330683 1.29005894751993 1.4708208859080276 1.4724814284929073 1.5816566367365967 1.6966040515171854 
134 1.0530634467897158 0.36985439152426625 0.4795767371827425 0.6111072068900444 0.7524332577649978 0.7188645664670974 0.9120144486733517 1.0261166807009479 1.158385357637795 1.1840135007470904 1.305101399468186 1.4688637756427254 1.4675669831772549 1.5764042049734077 1.6967849664607155 
135 1.0318866992573488 0.3658869231473728 0.44983495802740847 0.5867187290359964 0.723040333921895 0.6922276788649274 0.8932841851894053 1.0037375990901292 1.1354204409337718 1.1588695686731654 1.2925664539063912 1.4468608203655935 1.4456089356179898 1.5526309972368364 1.6775577610067887 
136 1.0031234849870467 0.34795429391514293 0.4221265920138495 0.5681695847846829 0.6971521699412507 0.6705888561050837 0.8951208025962446 0.9970188043433725 1.0872009250718568 1.1574173230873026 1.2561088552195667 1.4093152539001 1.422494455640284 1.4826586140118376 1.6082304558258715 
137 0.9727257652395301 0.3355715904491639 0.4011678595594007 0.554435207951095 0.6709826242385194 0.6430663994982063 0.8529384518646361 0.967219128736628 1.049474884208058 1.135342009305465 1.230294216454438 1.328475535253351 1.3909480489674708 1.4517816907056296 1.5812758491124115 
138 0.932030726471655 0.31640467225957264 0.38157105649058115 0.5380287230962816 0.6420363107041835 0.6109158820063001 0.8054179506342563 0.9270246635601467 1.0010528835807635 1.083969792570218 1.1904839409201426 1.2879349954958257 1.3445456960945381 1.393230583679372 1.4993892230914037 
139 0.9093405305878436 0.3048077207911426 0.36934948360534625 0.5297757258877489 0.6175746551022836 0.5865848774774073 0.7806082813401869 0.8984317657214396 0.9895378620663965 1.0628461081271814 1.1596489620742783 1.2475012105072887 1.328548771251395 1.3640418276533508 1.4646344012483141 
140 0.8748903920975455 0.27902282691149005 0.3545571512621802 0.5005944939226438 0.5858166628579429 0.5584556474233647 0.7513411598663843 0.879796375467008 0.9593440826907808 1.0343984587596309 1.10624971486449 1.21080514261331 1.2720146927974467 1.3273004303317903 1.4062448303270287 
141 0.8205434785650277 0.25661820770358074 0.33406860120007814 0.46547537757149793 0.5481994071254374 0.5198595046513336 0.7154896395823364 0.8341002973788946 0.9053171036170121 0.9480993302261439 1.0380096004309307 1.12163480124008 1.1876356978711486 1.260486509049711 1.3311893897922393 
142 0.7420821045875883 0.22983373488558814 0.30325123768450096 0.42660478538244 0.49781202997409557 0.4727784637993042 0.6517838742692649 0.7519958337091798 0.8327713515824251 0.861379989883363 0.9388022808779478 1.00112890480979 1.0727289424441295 1.132661524600841 1.194254239880693 
143 0.6415915785750526 0.21075687536271448 0.2668610025738042 0.36075196073263166 0.42309737841608036 0.4029170909999304 0.5537196166641024 0.6370247430781739 0.7138639064050406 0.748390620125584 0.8241249745077655 0.8674615020099452 0.9398319732665632 0.9826235568258176 1.0359307049582553 
144 0.5602372842051543 0.18826937259080098 0.23763166285388854 0.3219347053529333 0.37793739147172234 0.35682314271819576 0.4804128268472741 0.5660511366686485 0.6213451962102671 0.6548906319564453 0.7206604147612629 0.7494940692025306 0.8083763551686668 0.8478772321248496 0.9000915596667438 
