# position global 1dels 2dels 3dels 4dels 5dels 10dels 15dels 20dels 25dels 30dels 35dels 40dels 45dels 50dels
122 0.03273202537696705 0.01064980422308538 0.01122776040488917 0.01355154399384046 0.013978038451127068 0.016850670618242043 0.03819976266004615 0.04725877316925466 0.0559612872248377 0.061034172418517496 0.06449553759242145 0.057454009230252505 0.06525445391510772 0.08665716544882399 0.0934285115686554 
123 0.0422643207891288 0.0122422409388879 0.012049781644087192 0.013032903480817572 0.01656290628196026 0.02249519042940307 0.04229378472598538 0.0581889161885052 0.0664646429391072 0.06684600837340345 0.07366459541793184 0.06769406151890425 0.07325721904560714 0.0988315472564834 0.1026876960813717 
124 0.039756370966608244 0.010847263290759347 0.013414292403128138 0.010514022558465518 0.015165260683831252 0.02271134792374622 0.041364429823625294 0.05868770164813525 0.0704871421601583 0.06905780249404406 0.07580432845157525 0.07328864818516635 0.08026787167736174 0.09923942079779839 0.10182795556397041 
125 0.04085204579967125 0.01276510756402984 0.016888919080651543 0.011645096395433761 0.015260016773118511 0.024361697003838126 0.04233701661526327 0.057566432596119384 0.06720327105733837 0.07177477945843205 0.08016777630105155 0.07879012259229926 0.08502019504554739 0.1013526788146535 0.1005973569235458 
126 0.04419136920381915 0.00989667384617981 0.015157925329683955 0.008351033254563298 0.011148312783125667 0.02132113550438552 0.03608241196255167 0.05305873033771344 0.05683674567426619 0.06168360034133425 0.07224975311489895 0.07714199471687856 0.08210068306699526 0.09765873871769107 0.09265938691329638 
127 0.04309656795913135 0.01147823582473032 0.018933501583455716 0.009573788054958886 0.011731526431520554 0.021004893691971387 0.03481282223652825 0.05095204874067812 0.05247267417693465 0.05425701154786408 0.06641621971361202 0.07206894494213929 0.0714205118551973 0.088581649998953 0.08554533446828909 
128 0.0417031970988877 0.012497205241228802 0.021151365850336317 0.007780287716004914 0.010636991672619422 0.01866657463420182 0.02815637302178566 0.043513445598061966 0.047834074778698284 0.04838877000065132 0.063748004010515 0.0698344272163062 0.0715508830900466 0.08195978008110719 0.08140564986731286 
129 0.048683639157631 0.016013547460891134 0.023450537341415754 0.006765705173486326 0.01343290290844895 0.02073633837322854 0.025296916309655356 0.04574854882888194 0.05085191532427532 0.048257116454045915 0.06459293770561389 0.07740211907121991 0.07874844242892065 0.0906244107973989 0.09128459229695939 
130 0.039968298170248405 0.013899761376793626 0.020465948817163817 0.004918153309873248 0.011826950788062162 0.020081125364108953 0.026178440880033738 0.04240683545899739 0.04752893674830215 0.04522230405626223 0.06457775661049897 0.07752764735684402 0.0823403797241969 0.09308514612125565 0.09441741760876826 
131 0.032173553304930005 0.014273378418379912 0.020088045858662643 0.005802785973641517 0.011208508109618622 0.023300660795287878 0.02663202313326517 0.04453257930532635 0.05089237055170792 0.05043012867438349 0.06850198232310108 0.07941901236133578 0.08009410389974951 0.0955625666568836 0.0979717468357436 
132 0.03162474274637645 0.012101574161437176 0.02099282803832396 0.004560370277306644 0.009023017510944746 0.01996223524088393 0.023915875771344883 0.038665140914052744 0.042471339270972214 0.04827350817431435 0.06289630449636957 0.0747329002102664 0.07565591221291533 0.0881502782280808 0.09656521146721433 
133 0.029023929704601603 0.00919924756305789 0.01863577957803269 0.0036229409671080168 0.008447137462411675 0.018332733428739364 0.020396578763257754 0.03306461678504632 0.03853169823416034 0.04146094273257398 0.05896006093095098 0.07125040388892807 0.07344800536650939 0.08366225115708259 0.09496801043806115 
134 0.02652329856522375 0.006667797451758075 0.01659451831426762 -0.0012459885404652558 0.001779465608837511 0.012753387069423106 0.020721973820292845 0.027523550184276508 0.03386646082188284 0.03522921277170645 0.0543824514421098 0.07194585876152776 0.07603003551875501 0.08037060086123825 0.09616737181271355 
135 0.02361898569063245 0.006892503859689995 0.01270763938008115 -0.003207412436265625 0.001492038405562642 0.010381394158704156 0.016174390089768544 0.024589431217018138 0.030014607253387077 0.03220396466569519 0.05063489566681382 0.06891613596068973 0.07014975726866837 0.07409379587735128 0.09434702176936956 
136 0.027599112380393153 0.00815537736543236 0.01272605764449355 -0.0016719791627947558 0.0008450646226080756 0.010170913263741355 0.014399332594423416 0.02686964712108301 0.031467444761581205 0.03714364673187063 0.05566924858929206 0.07321038155983096 0.07537440647719891 0.0817587146147982 0.10315757192291794 
137 0.0307570082068361 0.006594248591137034 0.011970790912306463 4.570515340482295e-05 0.0009090215509105117 0.007158765113341286 0.0137031616040931 0.023523501019408137 0.03327746229783191 0.040885537876181675 0.060326845180682265 0.07948829429616805 0.08364920310745433 0.09209937007210772 0.10674956974178262 
138 0.029419677223870802 0.0030203907356536044 0.0072779767588283945 -0.0015191618637056883 0.0019431826424176786 0.006630069592975801 0.015616669027861173 0.02189469895245231 0.033566336961317826 0.038906432890491935 0.06097463691903109 0.07915056111590893 0.08713812467904354 0.0953563054583161 0.10735225113280498 
139 0.03143286826365756 0.0012925541946818848 0.004785398929846634 -0.0018572593494514398 -0.0008307595621324126 0.0069629677670720366 0.01574840195445235 0.02296517745825197 0.0337384820027681 0.03995662661182571 0.06033378169594346 0.07658254797025876 0.08471654514166323 0.09325072547709458 0.10954146676594598 
140 0.03405900961910151 -0.00039554010917286096 0.0029364357608925957 -0.00188599304406826 -0.0024084799712004623 0.0076803047891430155 0.015704109701592923 0.023760378824408387 0.03570721464741299 0.04653995380099319 0.06625915019937453 0.07947281874125235 0.08562859365393112 0.09374366752663892 0.11362803588494377 
141 0.031897056889602954 -0.0009624805585335277 0.0009076162214667645 -0.00204966422231491 -0.0016422257711857433 0.009512838872025453 0.016478614587005527 0.02480160572188654 0.03319612060310066 0.043489814402178924 0.06054932087164773 0.07028059109485855 0.08169617964389198 0.08592265110239468 0.10296352080540075 
142 0.0276747086368989 -0.002536505779967566 0.0003233514007554665 -0.0061388822669610444 -0.004834275823751523 0.006122157506714059 0.012621566566651888 0.02377736418505175 0.030880759123827414 0.043049978565616924 0.05793398657774662 0.06766605490944605 0.0785764631412084 0.08125670144325597 0.09772290372890954 
143 0.02756358739794905 -0.0021900628361125477 -0.00040265104567558974 -0.006717548846488473 -0.004539845909042879 0.007710484858667668 0.012687093783258474 0.024374796063256373 0.029178978968338497 0.040127678020516894 0.05465187983158498 0.062375999199345736 0.0732788079950871 0.07606234417487191 0.09216186399221965 
144 0.024072951452961525 -0.002120789591536048 -0.002928361894772049 -0.007517739392496004 -0.005730164080526879 0.006785144253807869 0.015037199418604373 0.025494574234836902 0.02888478854494782 0.038257961829497346 0.05169592608255886 0.057453588475897446 0.0653479018476332 0.0690641397931262 0.08293463639696196 
