# position global 1dels 2dels 3dels 4dels 5dels 10dels 15dels 20dels 25dels 30dels 35dels 40dels 45dels 50dels
174 1.4338860175314154 0.5635606627454193 0.7304466540391509 0.8959749025302566 1.024741794730484 1.1082881491326784 1.3054977015439475 1.5100896147337495 1.621332647964673 1.7132893040123331 1.8214090681995658 1.8743304508823073 1.887299614262139 1.9954438243398775 2.0184047409007433 
175 1.4049304779743372 0.5467009576075798 0.709946472974435 0.8816066743941379 0.9942644800770966 1.0897322479192284 1.2694880295996898 1.4825648352257408 1.5768373251452694 1.688504619922915 1.7802195980747528 1.8569552849188042 1.8888033059751836 1.9334014204573542 1.9669478921273293 
176 1.3709820633148126 0.5211282618942512 0.6869284156877179 0.8578988379668094 0.9610889989764674 1.0610381858223112 1.240043343859066 1.4623278501295496 1.5151546725366962 1.6079163095574276 1.7458685730633106 1.8262652664244954 1.846307197243297 1.908366282380875 1.9503595117410126 
177 1.3275128257428743 0.4985513248297217 0.6640773044726216 0.8353769620545275 0.9146100301559853 1.004297692325054 1.2042381807914488 1.4249597343404978 1.4522064406640716 1.5888759156019394 1.7052534079204102 1.779353688891237 1.7656075960660929 1.854613888823117 1.8901517070398255 
178 1.3133163113982596 0.5055720208348792 0.6721160792905069 0.8164307804594364 0.8908298481671039 0.9758990333136507 1.1858391279965925 1.406340897571777 1.435375682827021 1.5553708063405143 1.615466354694487 1.7891983548505754 1.7465959424396578 1.8644148077312002 1.923374361671927 
179 1.2853949418825468 0.5008419515026274 0.6530181432137994 0.773340765854409 0.8433418677279383 0.9351892461876657 1.1713219751608686 1.3218236784214719 1.3946525052635115 1.492809254179204 1.5619669223079453 1.7711561610685342 1.7567415922893754 1.8718355903598958 1.9442804782975502 
180 1.253195557268897 0.47665430825664135 0.6334373817859035 0.7602193147730334 0.8360869652932813 0.9408670107948239 1.1525302887114468 1.279323179298026 1.3477616955404657 1.4539612242338522 1.52504273267936 1.692268826631304 1.7170496987888404 1.8187833064919319 1.908638266622289 
181 1.2226288226804918 0.4676645996073387 0.6280325463432752 0.7418677779937062 0.8168679754367595 0.9231047933435507 1.1405441623486305 1.2460959226723576 1.33235075530385 1.4330162863768323 1.4766879356414389 1.6312712365643418 1.6657107186730682 1.7695501941914313 1.8423078664183936 
182 1.2036023375024545 0.46473133586109866 0.6336936554974607 0.7543101831463334 0.8058988378323843 0.9061340015393478 1.1346467262141 1.2147031683672862 1.2877039838831854 1.404218812619241 1.4678335783382084 1.6020743453634623 1.6538526138545262 1.7300655054132321 1.7888702493074988 
183 1.2019207598611925 0.44888546219638237 0.627243949134786 0.740656769365904 0.8000309858896598 0.8787393668272682 1.151181227901488 1.2231032472525827 1.3142840603312371 1.411256192010359 1.4982558312460397 1.6162641418889994 1.6303548577590017 1.7096057573656245 1.7756946511404499 
184 1.2066593956518181 0.4440585390782578 0.631479721926613 0.728040636875962 0.7972879110997826 0.8692024702915223 1.1152633220089296 1.2204737357069912 1.3144611307527296 1.4055497518003788 1.551238245157338 1.6307296195587382 1.667601421346027 1.7492549520623129 1.7671514665779475 
185 1.1702414670863739 0.44654358386597265 0.6251267293006812 0.7140723853948668 0.7781491970715052 0.8503495353331095 1.0596544355851698 1.1900095097969443 1.258251163865383 1.3972614476849559 1.5002387892204234 1.5697484094767045 1.5796294626727885 1.707762304926455 1.7048321057966023 
186 1.1252326977813683 0.4283879637099997 0.604449593504156 0.6868987703098254 0.7790742925583327 0.8310094577579591 1.037464728286603 1.150763028485091 1.2130208942340814 1.3266314756760988 1.4637542673033888 1.5148405565573562 1.4881485427866294 1.5933296133688177 1.6335726965534643 
187 1.1370752471538754 0.42522118356594124 0.5863563505986757 0.6611983016670667 0.7678826823455613 0.8172202267782427 1.0470505912632355 1.169853008920972 1.2478064149805443 1.3297004297136075 1.4747053442819325 1.5483690477438385 1.5236201072469913 1.6340672192488124 1.6838772549242575 
188 1.092192291330695 0.41728360173128803 0.5649932197141679 0.6448267978963509 0.7403424544190123 0.7832685474297193 1.006960771979149 1.15216031923326 1.2033903397335803 1.2700291784127553 1.4098567753814695 1.462419198720988 1.4684003249745101 1.5605140813289855 1.604417986620464 
189 1.0626804205182623 0.4063331911754999 0.5362460351478386 0.6167351980413333 0.7309570880914571 0.7824414321527946 0.9817314593099105 1.1190417833224242 1.1862426121557395 1.2396993726151226 1.3468056003496869 1.4121423672207087 1.4387261873706825 1.5330817252388824 1.5454185803987017 
190 1.031825504821972 0.39960333053069835 0.5320948437118472 0.5944479761529761 0.7125115438861473 0.7442732371253308 0.9470938870332386 1.083032489483485 1.15130305110467 1.1804764586306988 1.3274044820256277 1.3787854034934712 1.3918965821655704 1.4939090113721087 1.5065260235233953 
191 1.0172916335451865 0.39194301008562954 0.5250982023767061 0.5639832969575113 0.6980443610024465 0.7092344060972705 0.9029187292914415 1.0750455807262056 1.115195739962133 1.1588952006788231 1.2914184727670222 1.375398943966462 1.432716917120294 1.5017119883791088 1.4991071671090663 
192 1.0043928183489246 0.3780641179980417 0.5083364385710595 0.5403895486438686 0.6714442315323472 0.689133310518281 0.8909693948254945 1.0704020095363203 1.1157571605395724 1.1598113224393929 1.2730754354498826 1.3430592926591425 1.4244840200203013 1.517338540652648 1.477311477439759 
193 0.974263751441482 0.36724452589213724 0.4946107134590296 0.5393666421581963 0.6527206835432371 0.680448433429125 0.8450980417332579 1.0360179078841316 1.0833457958826835 1.1094836548471754 1.2301840147871779 1.301462493815366 1.3649787704884246 1.4913454626117588 1.4419688580145706 
194 0.950378036785553 0.3716356016739967 0.49054960844316786 0.5482295578993485 0.644490585567954 0.6731746403966464 0.8184305897801178 1.0000197033529374 1.0596686872722847 1.091727847678053 1.1998398476150214 1.2580616912103968 1.2919243525837283 1.4347336459636018 1.421143972023445 
195 0.9458449441061071 0.3567111026839215 0.4888392332919151 0.544963147083507 0.6487394903622431 0.673341438371033 0.8136634008274889 1.0142462603592335 1.0655963731399747 1.0940829345496583 1.2068271097609988 1.2348962485997874 1.2713239117588147 1.3911765112584191 1.4341844112981497 
196 0.9634943485830616 0.3606019007977326 0.4886240131166613 0.5585130001565815 0.632876934195225 0.6735718800757827 0.8256064852078866 1.058001828489952 1.1105800003256505 1.157427157210516 1.2279112331377515 1.2785903688598166 1.2908075675233108 1.3796107856624142 1.4435504387946216 
197 0.9578583098497323 0.3648265025255874 0.4895454068689474 0.5566521506506842 0.6301319152792059 0.679030726997486 0.8347457078512889 1.0611879030801799 1.0927988230961228 1.136539032316799 1.203060328607662 1.2525498100331616 1.2807213502620312 1.3825576767244387 1.4429351191373676 
198 0.9477582346905155 0.3650199523244007 0.4814683284762092 0.5468751659708141 0.6227613893010039 0.6603511249687146 0.8228312984170849 1.0543444346952409 1.0952977698714554 1.1296460857413333 1.203095140329276 1.2452565771292008 1.2634971774672807 1.3683123227185578 1.4066108701745093 
199 0.9409150562399528 0.37513465929274287 0.46886481913851846 0.5429619157450427 0.6325864296504884 0.6799613815430146 0.8536029440390664 1.0435901254285627 1.087699618642059 1.099102897223576 1.1885764691481926 1.2326775233316243 1.2663780331839265 1.3333956454955254 1.3647628129927818 
200 0.9426620150611185 0.38199506174747266 0.4764885297487068 0.5506972681177021 0.6337996190971703 0.6902864009995698 0.8469966322446698 1.0370225307868 1.062054821605072 1.1172742492412682 1.1992124068947838 1.2489329151623205 1.275110309966913 1.3108758784524923 1.3622621822486094 
201 0.9157350067526677 0.36228707029792967 0.46847712842414446 0.5403743228562167 0.607004508789955 0.6891650812142208 0.8039294981539233 0.9943629153069179 1.0328256349015104 1.0834912406319426 1.154507777061131 1.207225565154231 1.2487111301230094 1.293758677675127 1.329155696685323 
202 0.9251913063942063 0.3612035552351656 0.4707446628455113 0.5476821783270112 0.6274468228495936 0.71533167177267 0.8148307736761256 0.9897107421259185 1.0404129540711409 1.0902416495428624 1.1689319250629173 1.2238879517681265 1.2659473708862008 1.2803614469543603 1.3499159970316945 
203 0.9069275204382349 0.34410653651040396 0.44502400998307085 0.5220365302517116 0.6027000452793805 0.6820696558671765 0.8086450036806511 0.9939349367787615 1.0142136525771985 1.0902064208924171 1.1438930186887077 1.1774852734940493 1.2330169858535793 1.2775840379025685 1.3563923958444648 
204 0.9056854929697147 0.3573422338955144 0.44348229706471115 0.5286104410007697 0.6069336081952041 0.6822409742887016 0.8240052181906999 0.9731672034855672 1.0158601715682336 1.0977112879115085 1.151418703206471 1.1569780823639617 1.2125524987246006 1.2598292822832327 1.3629497926485523 
205 0.8930550262280167 0.35085921205582027 0.42947134458494063 0.5018177629447288 0.5930198037462995 0.6671021991661843 0.8275794149206448 0.9324193123398953 0.98767695199398 1.0709805302720792 1.1684440034638701 1.1611234411186246 1.187699920951045 1.2572354419341558 1.3629086497319227 
206 0.8956229896308744 0.34211015186506105 0.42581812282493897 0.5035769442242314 0.5888687904290525 0.6553693891946187 0.8370623338608478 0.958246853290618 0.9834439290118017 1.0549748444444222 1.1733336161714616 1.1703432494695125 1.2055398540885476 1.2531994607284023 1.3818264749837046 
207 0.8661582679810688 0.3281574751234391 0.40453729727425025 0.4751513245567238 0.5581311599972698 0.6377929117507619 0.8133078611754677 0.9287955086199228 0.9348394880853833 1.0126001570933736 1.1166744812236362 1.1478283356837957 1.2005294691168273 1.2361053052639936 1.3280785385034743 
208 0.8581830051249538 0.3227701930544828 0.3979566929887771 0.47163688299497525 0.5454724567073336 0.6357809643794073 0.8009970138480985 0.9060726176779033 0.9317198517202492 1.0234149231526477 1.1208988248288256 1.1275599936752012 1.172053136756279 1.2343729461304391 1.3200246863959253 
209 0.8375759813441531 0.3123959042063742 0.3931931055085018 0.46780427616190545 0.5339905295016988 0.6007082095381081 0.7593687575605935 0.8972215455132307 0.9192296848082233 0.9954065374208181 1.076582795290271 1.1078370357885978 1.1595480717405189 1.2207317215754363 1.27900949272773 
210 0.8124700107713502 0.2980647916227128 0.369420477012823 0.45201910336210943 0.505564763679146 0.561626505521652 0.7310831962801847 0.8593662936489361 0.914192874666268 0.9873655910212882 1.0512596846315578 1.0728491377541713 1.1566739603725036 1.1852227522800483 1.2278574451764555 
211 0.8103559204957346 0.2972748197683235 0.3801697758596879 0.45187721865711655 0.5053624404614833 0.5627808069934045 0.7236507153604425 0.8481724130784769 0.9104518414771657 0.9708076565481422 1.0435903017711472 1.062031157441725 1.173392289996671 1.1810593192917644 1.2323752570524498 
212 0.8040777406745968 0.2982999918855024 0.3789223409655198 0.44858296570878475 0.4858768360812396 0.5584888619173277 0.7044664541031243 0.8406325239849632 0.8995805350400693 0.9506137935378193 1.0455894396517893 1.0731251980477634 1.177175404298605 1.1761369242783664 1.2177983750314656 
213 0.8105362889394727 0.29877416621327235 0.3855933515597281 0.4549403974820314 0.4910855081123431 0.5521567142635474 0.7001629683202452 0.8450989851265458 0.9170434097941264 0.9759767942341451 1.0462315872260002 1.0752464037820286 1.1839500927441367 1.184244720092453 1.234682613015318 
214 0.8029911995163379 0.2848904691825552 0.39725531607953896 0.4564231249483853 0.5111216719628061 0.5521066847868056 0.7106675557984659 0.8220088104777481 0.897556566731375 0.9661181372357801 1.0533146029570206 1.0595834311913468 1.141185473270574 1.1843721995783782 1.2028926254712478 
215 0.7898259435067152 0.2867368934191379 0.3941213887408494 0.45075612078402333 0.5074705482984186 0.5446274857258977 0.6787913168626245 0.7940656628911401 0.884894851212641 0.9165266784081061 1.0177774521585201 1.0416642286785938 1.124195995930847 1.189176174726892 1.2248926445634916 
216 0.7784298586715693 0.2862104875455112 0.3859167480155421 0.44869144487960694 0.5158302897987309 0.5441034773802632 0.6742483180097545 0.7941955569610343 0.873123728120753 0.8777074935996124 0.9939431305633021 1.0297379462086014 1.1159881814218213 1.1632968529998116 1.192306389349028 
217 0.7697268771949015 0.29928250799552575 0.38877482964815996 0.45375287251623503 0.5186900992181791 0.5542294951324811 0.6619408426536846 0.7590429133891988 0.8687507506952441 0.8600326521452978 0.9778586186091234 1.0285806030888642 1.0865353109000406 1.1503597266290948 1.1664616519604216 
218 0.7778036022602985 0.30484698747890204 0.40020844292080426 0.4712611495294684 0.5207190189343869 0.5435680458550671 0.6601699118308807 0.7532507173546303 0.8882509993509218 0.8847374026463437 0.9912593958315241 1.0367311601688902 1.1059158064792374 1.1516615811265098 1.1754356720958563 
219 0.7669217522489089 0.3140209703540973 0.3954313199855976 0.47443782683429336 0.5191601542742403 0.5362073974258478 0.6807520807130687 0.7653859209575214 0.872379239958341 0.8676602019450385 0.9632042827913033 1.0207086603261015 1.0746835961288732 1.1113919411307915 1.1398527953513093 
220 0.7636453657946886 0.30588640687789187 0.38098522486865716 0.4561676617451368 0.5086126785309966 0.5272424039240211 0.6926614522744686 0.7497534211114422 0.8555587329235246 0.8691957418235893 0.9726294511931041 1.0309631128853398 1.0642137766373438 1.1259513903601035 1.1495692115786216 
221 0.7643734054463452 0.2986846156565231 0.36549475089644784 0.4433010403548017 0.5127132233496484 0.5406738779224457 0.6932136781701473 0.7396502325355303 0.8716665737158948 0.8800162234453817 0.9608647221668872 1.0335556841206395 1.0615411659900276 1.140944060650548 1.1574237591076773 
222 0.7571905308332018 0.2967919281323664 0.3583451572949837 0.44480904495895734 0.4988111257708947 0.5430037148698657 0.6949878242535069 0.7395632221620487 0.8671254703741681 0.8572814671537722 0.9600059327689211 1.0126446679041106 1.0394380778748638 1.1464900828752325 1.1397419240564501 
223 0.750961953727102 0.2942412448458754 0.34727056202862966 0.4638208445290373 0.48771608651549797 0.5367542817238735 0.6870040053582611 0.725737065564308 0.8398012808226024 0.8596787400933172 0.9559736625953019 1.012918303287191 1.0278184788757407 1.1361158660691162 1.1366801714325911 
224 0.7293826478525237 0.28929095516781794 0.34100872400026516 0.4501046036037553 0.4840244708022891 0.5233158059647909 0.6590792038454227 0.7083340083412863 0.8321956890089616 0.8157297656364351 0.9041899795338232 0.9991982693649352 1.009460979583382 1.0885576851978767 1.1056931674273018 
225 0.7104626415263462 0.2731636555103457 0.33749997779760277 0.433383290858706 0.4704852986791416 0.5006957528926684 0.6367636341237154 0.702528537650336 0.8014646492653822 0.7893135905556092 0.8832356565580308 0.9665752919517935 1.0035581175859896 1.0662008543607226 1.0805120802054315 
226 0.7105311560166022 0.2663220172233271 0.33377652844736644 0.4361587987735224 0.45187302033720483 0.4807771788069225 0.6095143864524176 0.6964653228648292 0.8054563394938485 0.8038667538523425 0.878810296432824 0.9720134940737879 1.0106240784240785 1.0966810010265304 1.1036820028522838 
227 0.7158761227546067 0.2701194317799265 0.34554918354406666 0.43869469535550126 0.4503681187199809 0.4746961921404451 0.6137497197329217 0.7165398498956704 0.7956638931322244 0.8195021217412086 0.8843473945167214 0.9774386341208656 1.0161325475059417 1.0998970879534795 1.1172985564540336 
228 0.7184459856053212 0.25197703316497244 0.3426167899192393 0.4295939175529352 0.44990731314187593 0.47375460077387366 0.5992442674866371 0.7052681276333367 0.7798301662543641 0.8287476251774061 0.888325543016822 0.9823019867866146 1.030168149327362 1.1317883123158503 1.1621669848630332 
229 0.712531384183017 0.24841387417423033 0.35537238952783 0.4286195445344409 0.4489971627359152 0.47711014998087636 0.610491219165765 0.6984324454809449 0.7400714369305683 0.8103944785859553 0.8568905906219413 0.9564526001747542 1.0462348154175998 1.1303404523396852 1.1638423235845328 
230 0.7141700186228416 0.24235040984651982 0.34369541942280024 0.4132530366801193 0.44758151850933664 0.47933948049456493 0.619240158327566 0.6725364859400959 0.744645606444662 0.8150773876229752 0.8866686694717623 0.9630730807327424 1.0504960501965306 1.1308816039821465 1.1851614466582017 
231 0.7041588670108734 0.2381004692698519 0.3263988660246923 0.3868721227714894 0.43507109357813556 0.48424414396533216 0.5920847682897642 0.6637308612288999 0.7273276763338089 0.8216351901207268 0.884881596127496 0.9447463110589864 1.0179679019856478 1.1365483035026889 1.193818030031384 
232 0.6935513654069864 0.2425956277414902 0.3322843735537569 0.3818689470986733 0.42518674839009635 0.4797075384542503 0.5782560915696168 0.6562579070800878 0.7018424411041108 0.8214618807477782 0.8614958496428335 0.9214041890722486 1.007800370961281 1.106617889438704 1.1864651431594297 
233 0.6775098895373806 0.24290187846985117 0.3268227376625334 0.37318395178552716 0.40803049122965523 0.46371646158246776 0.549597683266707 0.6304294216713027 0.698047529011764 0.820723520380603 0.8493113828252521 0.9097586023163512 0.9912840386263968 1.0777247868550706 1.135452491558674 
234 0.6930327617055305 0.2501448210875829 0.3442863193153915 0.38643264909541863 0.4216029206982916 0.46631581570557934 0.5688216639410656 0.6372394055752991 0.7080576199094392 0.8376522015291825 0.8604516976968223 0.9326611784102247 0.9866338998659006 1.0978831447518609 1.1946753495795241 
235 0.7074062978274223 0.24847914646774596 0.34902487150868605 0.3863302967984636 0.42308764935438126 0.464307122913437 0.5857044783672354 0.671750053842194 0.7374858959287762 0.8503855733232354 0.9047125483163803 0.9465377654897801 1.0250063950484953 1.1163954292284486 1.1873702631772443 
236 0.706067623252239 0.25765486861236575 0.3529033972982686 0.3858488509880436 0.43898148422171734 0.4652973513279517 0.6095742879496018 0.6741170163643005 0.7275927061345748 0.8436898029092464 0.9220804324516009 0.9405565900051763 1.026914273220141 1.0804059990540187 1.1554696376237645 
237 0.69594280929728 0.2701462401066899 0.3594323887320086 0.387927219787795 0.4337707764278745 0.4505909583836744 0.6083762721129865 0.6601703440932827 0.7284240324151662 0.8057162905823967 0.9062777198569051 0.9050779458790835 0.9976337314517503 1.0763185912348112 1.1490107100114082 
238 0.6893700840802954 0.27247526044231496 0.3602444307675856 0.38875266263444325 0.44302431965695027 0.4547563328234227 0.6096500272744196 0.6599796062397701 0.7230580007845099 0.7844234942576566 0.897141919690082 0.8929395045206462 0.9870517879059144 1.067316222644265 1.1046041716659147 
239 0.6856795300770937 0.2747690056918365 0.36319325600913677 0.3959529764347368 0.44476539050492747 0.4734265324335666 0.622530509433117 0.6583349768283506 0.7228305415724838 0.771239698018227 0.908478581984351 0.874033721148309 0.9659289904456083 1.045043424510518 1.0742711933749118 
240 0.6698455711098643 0.24982414502136963 0.34026143521629854 0.3753935500277972 0.42741918539001933 0.4502978732276346 0.6234024625899542 0.6578831491461403 0.701052330303064 0.750831566622541 0.8818982102244187 0.8710388373323956 0.9662093130594299 1.0365605124372321 1.042180243884962 
241 0.6357554227230963 0.23232259816809284 0.3188939032999912 0.3514629151505464 0.40339099710595916 0.4248095345920627 0.6047767264365005 0.6584351360204803 0.6767846984195669 0.7028462809685428 0.8312926654483681 0.8394856429407103 0.9093462286762742 0.9684413084480639 0.9752400648181847 
242 0.5820933124185254 0.21080948461184323 0.300013922608742 0.3288008755154244 0.3675926262507561 0.38771110999049585 0.5593943794078149 0.6064316368717935 0.6220426981244505 0.650726715566201 0.7527836255470911 0.7544854135058648 0.8329780647173225 0.8794353225128057 0.893004538294291 
243 0.5307972158703999 0.19600882244267923 0.276335960390958 0.30767785226490685 0.33987546959867637 0.35149926515156166 0.5099712525558228 0.5490121054921014 0.5695323463954787 0.6025149562982645 0.685909159390749 0.6808564296354459 0.760548409607776 0.792965166802667 0.8054623864001434 
244 0.47184292249512794 0.17134832242313086 0.2378239355840796 0.26090293377632734 0.30090360939964333 0.3101183447354696 0.4431475006061107 0.477183707121326 0.5091364524023474 0.5396782256862958 0.6309708660142553 0.6151170890692913 0.6675219941820296 0.7178911917422611 0.7213366682293949 
