# position global 1dels 2dels 3dels 4dels 5dels 10dels 15dels 20dels 25dels 30dels 35dels 40dels 45dels 50dels
201 0.015517905266235353 -0.0044553191738725 -0.009781444784467496 0.005063208400095002 0.003032770110802503 0.0019393856122750012 0.029490042990704998 0.002246348798232502 -0.001120425461772502 0.020696425022745005 0.020545524325520002 0.025947333001367503 0.020813959877355005 0.0588592943678525 0.0439735706404575 
202 0.015703597966148567 -0.003406461885009998 -0.008504248348917505 0.003751436470319998 -0.0021977547211250005 0.002826693103624999 0.0318064372784825 -0.0017734116362050046 -0.004072045243337506 0.016020248027334996 0.02079762131454 0.0295921889952775 0.027277967087385002 0.064514774405075 0.043216926678635 
203 0.010891152664285893 -0.005468429272785001 -0.01537343716807 -0.00783925775154 -0.007308720995872502 -0.008356101135539997 0.027366552922652495 -0.0043490580589200046 -6.262077318500304e-05 0.019585154717944996 0.023718605291692493 0.020764155739207504 0.017232158059519997 0.055229226824915004 0.03733790889998251 
204 0.018436455166119647 -0.003454801523577503 -0.008190322928935 -0.0025435935577225034 0.0008041410880575004 -0.00136307492118 0.0325085571443725 0.003906083104074998 0.0079199150629625 0.028934735975679998 0.029304959830077484 0.032417723289227506 0.0238413708806775 0.06784824360627001 0.04617643527568999 
205 0.019213552047336428 -0.0027120306973125 -0.0031429825870974994 -0.0013931144217924985 0.007969234704104999 0.009262518291157495 0.0360450435229275 0.008911229717297502 0.007848131351030003 0.03200283832826499 0.027575465349215 0.028841713038752503 0.019600568350614987 0.05835123787142 0.0398298758441275 
206 0.01947053879622643 -0.0035792083171925005 -0.00031479903210999716 0.002711805195540002 0.010375570927374999 0.0120839796871725 0.0254325996332325 0.0018714399931024986 0.007626547645542504 0.030983045396914995 0.028689855538527504 0.035332180338975006 0.017174148027917505 0.06909450491581749 0.035105873196355004 
207 0.013056798428941432 -0.0029239868758649994 -0.006269522835787496 0.004221068209642498 0.00773840773507 0.011595199394297498 0.015534548456805002 -0.001049381444407497 -0.003530259780085002 0.022543697987424997 0.016416265178897504 0.027291299633994997 0.008767543979145004 0.05794868596999 0.024511612396057505 
208 0.008335122139186775 -0.0068182470772174975 -0.012078768807229997 -0.004714707223687499 -0.002143315937122498 0.006671775974299999 0.011022435077429999 -0.0034111761741725016 -0.0036814228778775018 0.015287342794945 0.014360761020487504 0.02645874735884499 0.0008292160891874971 0.052400310664220004 0.0225087590665075 
209 0.009307114009754643 -0.004886253738885001 -0.004470887981940004 0.0025356871636600005 0.003704054759765005 0.008964827706957492 0.006713850574912503 -0.009206608885322504 -0.006979079307342502 0.009390856982502504 0.014547303969829997 0.03298289563542 0.008490685924405003 0.0419735468164725 0.026538716516129993 
210 0.01575323252172446 0.000960263906949999 -8.145376581249941e-05 0.008022815662820005 0.018661877799629998 0.021469124688537497 0.013083399642525001 -0.0008898906122899959 0.004840701421797509 0.021939031512575 0.019154210158267494 0.0306972220724475 0.012323452310150003 0.03508672791690749 0.0352777725896375 
211 0.013103817902068752 -0.0008744552481100012 0.000394148530709999 0.009616935550657499 0.0162224006361325 0.020076119861825 0.010766592942495 -0.009549221206525002 0.002029413036822499 0.020706770714035004 0.010969551282074995 0.030571714796502506 0.0132551830497 0.028190324782590002 0.0310779719000525 
212 0.007589116877121433 -0.004861596913892502 -0.0007789360115500004 -0.0011915990061599996 0.004798276093422495 0.009117792739120001 0.0079733058614875 -0.013392427561377507 -0.00013926112099250343 0.017650588851694998 0.0030708613962849986 0.02333061185674 0.013681456055405002 0.0295706877218675 0.01741787631765001 
213 0.009957818232648751 -0.0027143878522125006 0.003343099043807501 0.0021058362754724992 -0.003138588985227499 0.004700921007902501 0.006754356523172501 -0.011488758929174999 0.0015956260068524962 0.022911505158860004 0.010194659018350004 0.026312024783977508 0.024748841536759998 0.03325534181423999 0.0208289798543025 
214 0.010593572169425892 0.0014612903519474988 0.0024237579905349994 0.00039159633266750137 -0.0008211184153424986 0.0024072801518750016 0.005513663980397501 -0.007396863406154999 -0.0024605106105774982 0.026684559829365 0.0157894618226275 0.02396687345306499 0.021788998841187505 0.0370334044667275 0.021527615583642495 
215 0.015227983895835719 0.005308789031977501 0.0082834265558425 0.004505064119885 0.007521996323210002 0.007981022962822496 0.0125436589809025 0.0028726489887499983 -0.0006695053552950036 0.028775826283752495 0.02180583351152 0.026693088002002496 0.023215726049047498 0.0386217799074025 0.02573241917987999 
216 0.01460433801872982 -0.0019538872146950014 0.0020741113708749987 -0.0015261061758875033 0.005046518917009999 0.003934259814469995 0.011516235195754995 0.007367811666352504 0.0007292848954549976 0.033896144229657504 0.0184826763928525 0.030339245281215 0.026028306088335 0.038053833430285 0.030472298370537502 
217 0.007579588146600537 -0.0038582992853999974 -0.004625184853287499 -0.008495731935765001 0.0021521503070725005 0.0013756244883050028 0.007180319699492501 -0.00031341623295499943 0.0003678151151200009 0.028304202336979997 0.004769618853344995 0.02464814891143 0.010316385959072503 0.023191295569572494 0.021101305119425 
218 -0.0011875193055735716 -0.0038323953520374987 -0.007980194466214998 -0.015125225613822499 0.0016596233208100014 -0.004617732427874998 0.0030066975179049975 -0.011680472871567503 -0.0096869389798375 0.017251125177664996 -0.0005029938319524998 0.017416861050337493 -0.007342029175772499 0.0052924765456425 -0.0004840711713099939 
219 -0.0016492383215351784 -0.0044553944561875 -0.007582035327765001 -0.019019295072834997 0.0003061000011825019 -0.0012925398318199964 -0.0013508980429074943 -0.0158372219872125 -0.017104500922424996 0.012882275273559998 0.003577691801014993 0.019972265104827507 -0.002881832674170001 0.009707293858370004 -1.1244225125002671e-05 
220 -0.0002266902626362471 -0.0024139352728674997 -0.0017722288110224981 -0.017508924863602504 0.0018112840233099998 0.0016389839065124993 -0.002349645060499998 -0.015121808252780002 -0.0190408410626725 0.0197522391895825 0.008108410145845001 0.015019857788099998 0.0039191117020074984 0.005444585553682496 -0.0006607526625024978 
221 0.0030144212966137503 -0.0038469429529125005 -0.00023230714171500243 -0.007960974778977498 0.003732966031712499 0.00025240819404250025 0.005142843594079996 -0.010537931906194994 -0.009376182104290002 0.027043214142567492 0.016390161042290005 0.014682354026192501 0.008011633929277505 0.002029973243679998 -0.003129317167159991 
222 0.00524830834870393 -0.001969517200955 -0.0006794603130299959 -0.012215573289590002 -0.003013482844982505 -0.0015274444584350002 0.009316991276785001 -0.005198114703675001 -0.0010156928907625042 0.027620203326322496 0.019039894842274998 0.016579786552165004 0.01623274596777 0.00804201757411 0.0022639630438575013 
223 0.006155123317180893 -0.005242856056760003 -0.0034048579442674987 -0.015746313334415004 -0.005657108467725002 -0.0036362941827900014 0.011873249843277506 0.004015541234390002 -0.0003364719179325002 0.0269740977927075 0.014505203811975 0.018992971676675 0.017320483964457498 0.0169623372181125 0.009551742802827501 
224 0.0008842491219033945 -0.007998854391657498 -0.00200243061622 -0.019043987682635006 -0.0085945880688225 -0.0013641015411325012 0.008598560188460003 -0.0016183295249150014 -0.007516894800387501 0.01079870985023249 0.003607939287742502 0.016120670118477502 0.0083831117786775 0.00715700458187749 0.0058526785269500045 
225 0.0003276582977433914 -0.009249578110360004 -0.00605321152866 -0.014629709933840001 -0.009994220361312497 0.0024812592026425043 0.012807730169387497 -0.0024124199052325004 -0.0100281991252025 0.009627015967187496 0.003013860197752499 0.013592268522879999 0.006165111787812503 0.007629124573722491 0.0016381847116300019 
226 -0.001762421265092319 -0.010259425998045002 -0.009720835845467502 -0.017276062659085 -0.015234531000084999 -0.002711955563887497 0.008183529679452503 -0.007385992735514997 -0.012611363775719997 0.0072361354261174975 0.0021120628542025052 0.014878965995495003 0.004708864706527496 0.011702031730647502 0.0017046794740700015 
227 0.005825959485412144 -0.009173420331264998 -0.008253470996759998 -0.013891270711692503 -0.012463557305717497 0.0035738672874575023 0.017581093047442497 0.0026546995875225024 0.00028500937058749897 0.015655722239080006 0.011797092045422496 0.025996921759190002 0.011131723291217505 0.023699455963045003 0.012969567550239997 
228 0.009943279538368748 -0.005740450874027501 -0.002675125577624999 -0.010550531231502498 -0.009791889152794997 0.007280648933909999 0.0231872707419 0.0028505826740575007 0.008081747648510003 0.015372986536652502 0.020028342594069996 0.03284257588983 0.012957514606909993 0.030193810156299995 0.015168430590972498 
229 0.01658242187111678 -0.0015583131492524999 0.0009812913215250015 -0.010114100275399999 -0.00746136238669 0.011893807722007502 0.026800171166890003 0.011169935978564997 0.012167998648845 0.0213377040404975 0.0298631492107 0.03347259291832751 0.0264304473257025 0.048278944046025 0.028891639627892495 
230 0.02031371220586661 0.004665330176225 0.001917622970017499 -0.007854199438977501 -0.004616107241285001 0.011323179008732498 0.027568013241935 0.011872811307994996 0.018602056458627503 0.02571782316577 0.028632679639 0.0410716164533325 0.033229458989597505 0.054642391449624995 0.0376192947015375 
231 0.02288519998057464 0.00272448943499 0.0026983854186275018 -0.0030555526905649993 -0.0015703585988174984 0.011366480060194998 0.0291781060513925 0.014267384940054998 0.024733811560875004 0.0248940182068525 0.030534330827480003 0.0423392440415475 0.0387638298794425 0.058876727704282504 0.0446419028916875 
232 0.025275050941871248 0.0033676461076074995 0.0070612544187324995 -0.0024162999648549965 -0.0026863230527649985 0.013046908077295005 0.021024127167855004 0.0072591384018725 0.026087241925262496 0.028882543356779998 0.038659775677487504 0.050126891453457494 0.0449292850208725 0.06686082565070751 0.0516476989458875 
233 0.022064829658970893 -2.2107267459998248e-05 0.0019460319327400013 -0.0089451877524325 -0.006634403661 0.0078078992569199975 0.012787481201072502 0.0005301401079049998 0.0209840604219325 0.025036273105949997 0.037680175891955 0.05373840846213251 0.043196744370264994 0.066709642340415 0.054092456815197504 
234 0.02479295346904125 0.00029447882920750066 -0.0009979678354475024 -0.009470058501745 -0.003292907198660002 0.0073576405197824995 0.014957301270055 0.010472276279535002 0.021026861027517493 0.0236255640210275 0.03803755571571 0.05936517706265 0.05025200962043751 0.0723922490187275 0.06308116873778001 
235 0.019310689116656964 0.0024248330043174977 -0.004226783356347498 -0.008557702490315 -0.005490149778172502 0.0029197699564849984 0.0100422529243075 0.007523046446155 0.01718156885904 0.013155260313027498 0.029942059177865 0.0526478418004575 0.04224212075247501 0.0571549119332225 0.05339061809067999 
236 0.013528177447311782 0.0044216998665650015 -0.0029665757349075 -0.006914011691700002 -0.0059846323614075 -0.00010820446146749774 0.007899172623972502 0.006964412470075002 0.006062659157920003 0.013620399660689998 0.016108207101985003 0.040384972051695 0.0304879290082125 0.04102369328185 0.03839476328888249 
237 0.011652083184987682 0.0014244318370250015 -0.006176906321060003 -0.011775216142257499 -0.006369964554567501 0.0006611466590499955 0.009167683217475 0.0023867314373149967 0.003429823293817496 0.013831840557072499 0.0073663329656350075 0.0373637019808675 0.030315794511779997 0.037328691711027505 0.0441750734366475 
238 0.010258234138229287 -0.002297711808974997 -0.010733942913075003 -0.013210154639589997 -0.0045699549886175 -0.005139062320844998 0.0026521433817124967 -0.0016087539794474974 0.0024677907546699985 0.006590479109502499 0.0049645999817874995 0.03818943591385 0.0385251247410925 0.041169101690387504 0.0466161830127575 
239 0.007884119877711966 -0.002784278336532498 -0.010382395322562498 -0.0103667742021125 0.000598663795460002 -0.0022083670497349975 -0.0009799115831799988 -0.0027163656423424996 -0.00072279792988 -0.001012602574969999 -0.003221181865912499 0.028640836858677497 0.035847013903149996 0.034545897529515 0.0451399407083925 
240 0.006907374679746073 -0.0009773736356399998 -0.00920750620687 -0.007318457435155001 0.0031139432370150006 -0.0014855423579100027 0.002162487557615002 -0.0026684953695850036 0.0008779609265774995 -0.0007700696999449987 -0.007644759985415 0.016623033111275 0.030151295396795008 0.029234058429469998 0.04461267154821749 
241 0.005250070447868034 -0.0010823374481375013 -0.009702188872852499 -0.0051552816028075 -0.0018568758298549994 -0.0022729683026549985 -0.004220948245817498 -0.0053474320494225 1.7558718554998353e-05 0.0025949946921799997 -0.005625351941807502 0.011532556363905001 0.029131213536892495 0.025967305660332504 0.0395207415916425 
242 0.001651776758451429 -0.002902155758664999 -0.013339728128002501 -0.01191199124938 -0.005257444596039997 -0.009182788438969997 -0.007350808872127498 -0.010490550634265003 -0.002499479807415 0.00028085387088249813 -0.006064490505220004 0.0095187915976575 0.024980613205977498 0.020674286967129994 0.0366697669667575 
243 0.00042904161174875074 -0.0014956869059074994 -0.0128799986055675 -0.013330805705844998 -0.010100262638949998 -0.010420241016895 -0.009422478870614998 -0.00983604109558 -0.006790580880627505 -0.001843212491900001 -0.0056240073315149955 0.010495823119185 0.024684561993070005 0.020383831322552504 0.0321856816730775 
244 0.001445660194325536 0.0002205221845724994 -0.010484633632175002 -0.013653824936547503 -0.011463312700065 -0.009780851105382498 -0.010090022198742499 -0.007242579608194999 -0.001839886037349996 0.001728262609545002 -0.0030401165160400005 0.011457193509607498 0.026429572465712495 0.017906768485609993 0.0300921502000075 
