# position global 1dels 2dels 3dels 4dels 5dels 10dels 15dels 20dels 25dels 30dels 35dels 40dels 45dels 50dels
112 0.0426566125444734 0.015211788003885738 0.027474060554962786 0.05112859007557391 0.03109296651803304 0.05948780468771826 0.0452984052675374 0.05654138590653739 0.03240699899834783 0.007879037768205222 0.04074555485386261 0.03910096079232 0.022567775930153043 0.08828972517560348 0.07996752108988696 
113 0.04246063086786974 0.014644125909738086 0.01741106120426261 0.041787946278925216 0.030120518122876524 0.057378149674909555 0.05551895434495478 0.058422488799862615 0.029613608482765213 0.011562272587377388 0.04186468266509565 0.04251912521188696 0.02075472589820869 0.09237939930375652 0.08047177366555654 
114 0.038925296251551465 0.011444523969228345 0.011061900752796524 0.04894964450141739 0.03506723187823827 0.050984885084840004 0.0375788743484713 0.06113023183765042 0.023854492789062612 0.008495377335518257 0.04264683134848174 0.03570294073653739 0.01815159085306957 0.0841708200486348 0.07571480203777392 
115 0.04053546019616582 0.015092613011351827 0.012655623983232351 0.04437681496805217 0.033175053917092176 0.03689360649346086 0.03813708053611305 0.06143945566993392 0.01956556052594955 0.0172403779980313 0.04401774270226783 0.03660758133724695 0.02746773972876348 0.09228297301554608 0.08854421885928 
116 0.03883082267080781 0.022597290414447482 0.017314747345933214 0.045117262370335656 0.02872837952255304 0.03166517378829565 0.0363974201839513 0.05300347548877739 0.02800111513692869 0.0202736523889913 0.036558432757565214 0.030293046118735654 0.033299212057693914 0.07283643877971653 0.08754587103738434 
117 0.03546780449537879 0.0244203290644127 0.023725016531669568 0.03999902051996521 0.029885608116958264 0.025905040062429566 0.026057108065613913 0.04609916083007827 0.02047565800736348 0.01384544584206957 0.03341445697769393 0.026933904192090425 0.035826588332241734 0.06812168629022435 0.08184024010249218 
118 0.029674318727787627 0.013172025349625045 0.008100722483679998 0.026988316062773916 0.022314523522521737 0.01675615138547826 0.018162596544250436 0.05088605203849566 0.021342983575622615 0.022264322085083475 0.023129109604481734 0.022837791141199996 0.03495077618450262 0.05504825678190608 0.07948683542940521 
119 0.03074079850646402 0.006510755185861567 0.0013947604627547877 0.01799869088787479 0.021815158312662602 0.012037622165973916 0.014088953471203468 0.04527083570563479 0.031541457087563486 0.018036974896017386 0.023848661667539125 0.029807261341549568 0.048772212121292166 0.06394945892089392 0.09529837686367479 
120 0.03161193753154806 0.009957790039212698 0.008139481652550611 0.021876031863405223 0.02455655156742435 0.01821284719298782 -0.004231071305179134 0.037938444892380865 0.028075448563893914 0.015965269441737383 0.018043608240699133 0.032545932317226085 0.06542141940556 0.06532973299293043 0.10073563857684346 
121 0.029992146700522967 0.008489529493139653 0.005149964321234081 0.013897685562840002 0.014565936162459131 0.019768356642300866 -0.0011750851656765226 0.04647981656344696 0.03346852016520522 0.019270096931086958 0.012410770657356518 0.03337198117905914 0.059617680944796525 0.06108028858440869 0.09349451176566434 
122 0.043194752968223026 0.01028202192724765 0.014524219145707824 0.023722318401772177 0.02828151192171478 0.038534818294005214 0.01982223882363478 0.052058678866436524 0.04791258714580523 0.032264327763328694 0.03579572147405044 0.051582111633676514 0.07571746497581915 0.07593037024461217 0.0982981509373113 
123 0.0343483922205721 0.0064954904737624325 0.008316370560413911 0.024748631677518264 0.019814544575113044 0.03495482397836174 0.016204287080907827 0.033025497242113046 0.03793291660706435 0.02563286250676695 0.030120289815389577 0.04291236405276695 0.06137248791130262 0.06272543405814782 0.07662149054838087 
124 0.03183887901987051 0.009627530318524521 0.006587046424274782 0.02261581423251304 0.020407164671306086 0.032259036207580874 0.020606636996193042 0.027599481928467822 0.03603771824751651 0.015045351866001732 0.030032111668600005 0.04476061114128521 0.06037929597893914 0.05358951265921044 0.06619699393777391 
125 0.04384526375829295 0.02090241845576174 0.0203618438151953 0.03939218034084347 0.035019668606879994 0.04742200843539651 0.03142776947730609 0.04468598310612869 0.04167293890353913 0.02201579267597913 0.03882877648057566 0.05770975045642782 0.07344146653475653 0.058351578391820876 0.08260151693549043 
126 0.04306332631469196 0.021598768470631306 0.019598055278536173 0.039690531184413916 0.037752688458528694 0.0488470969138261 0.02730378594270087 0.042105699805676515 0.04349717510836001 0.035138599036791306 0.03492600153566434 0.05494993694459826 0.07090239468802957 0.04845432578974609 0.07812150924818434 
127 0.05363859021727614 0.027564710366845217 0.029373614845433563 0.04533767136889217 0.05043268222475304 0.058850277714466104 0.029881888487146086 0.05336512701463305 0.05640374274033913 0.05282285636563826 0.05209705728447827 0.06568878493582261 0.07703845689769218 0.05901329448132173 0.09307009831440452 
128 0.056075373725782446 0.022112003810090434 0.02682932294033235 0.04899064006873217 0.05102137006669668 0.05640140688654086 0.039126422841473045 0.05232045383906087 0.05553758914053042 0.059402503716405215 0.0564865711155061 0.07394076508728523 0.0772001256157687 0.06305313299298086 0.10263292403955132 
129 0.05541598759429334 0.021626502915563478 0.03266673896587008 0.04426920474248695 0.04623330121255652 0.05594615917740522 0.04419183106956174 0.04290401994398261 0.054123021321262614 0.06213714883993565 0.0669729246475374 0.07458798923336696 0.0717928096616487 0.06298615868786608 0.09538601590106262 
130 0.057829466369172584 0.02457001113887304 0.03419184780032922 0.040335674469109566 0.04837101189628348 0.05089919815445043 0.04692703001289043 0.043755601123720005 0.06353581316852695 0.07160132022815303 0.07655248923343827 0.07174844982401044 0.08316604422947305 0.06440978903307999 0.08954824885607827 
131 0.05862628772667639 0.024348314022768696 0.029772163216594955 0.041895358807161734 0.049773315163419825 0.04400142967234261 0.04571640999357912 0.04980344654970609 0.0657881390607565 0.0705653275314226 0.07509084812110434 0.07020418910150088 0.08786127119237391 0.0710686223313374 0.09487919340940071 
132 0.06698534063264838 0.02657578457632713 0.03425970394860574 0.0494464259054407 0.05670471449077322 0.043845732533139135 0.04804224568788522 0.05263147307213566 0.07273245511664869 0.06838948161041043 0.08625769774151304 0.08404301145199479 0.11137521575016347 0.08907742645757391 0.1144134005144661 
133 0.07033055314001276 0.02599775795144017 0.030180457152786784 0.04411832630578538 0.04506667663750783 0.04561196549261913 0.053269613952765214 0.060247869117537385 0.0868034553633687 0.07499866158542261 0.08515402456603967 0.08985917542573042 0.1169107399476713 0.10409274507013078 0.12231627539137321 
134 0.07331307386448316 0.027928721535636695 0.033304611241320524 0.04282347786315722 0.042941142342537396 0.04368376084059826 0.05278273447059304 0.0625004010157113 0.09059475946122958 0.08643955891585392 0.09424442189574087 0.0922312985489819 0.12709428620681043 0.11221822159326957 0.11759563817132347 
135 0.07328204491124123 0.02999327482862625 0.03493833155480748 0.0414265563125207 0.04061352308623652 0.04214008264098609 0.046379543118283476 0.05741109587661219 0.0799791149346713 0.08542082675015651 0.09964039134573217 0.09445922173369356 0.12887422539644872 0.11337990458411337 0.1312925365944887 
136 0.07449858863050067 0.025401591378306262 0.041157744993179646 0.04441696629556748 0.04543032509646887 0.04090868432830434 0.03576176478189009 0.05138375586106783 0.07339946440502575 0.08079491456338087 0.1108959533953461 0.09904522346996521 0.13873081530858017 0.12070645147600904 0.1349465854739179 
137 0.07821619675996373 0.021996988883614087 0.041748979935028345 0.04235401597024592 0.041686608429881054 0.04310372061082609 0.037006821265570436 0.05677843304255478 0.07667878142673043 0.08655594532562434 0.12583882305979827 0.10968079811638089 0.14615014956673494 0.12737416769525078 0.13807252131125183 
138 0.07487934572905373 0.02230203699758278 0.04146313381866835 0.03706725278098852 0.04088573233087756 0.04170840963082609 0.03343928153731652 0.05499096950667478 0.0760335320354939 0.07826790251756174 0.11611766164558088 0.11106094053584381 0.1370959873908588 0.12036797555903443 0.13751002391944417 
139 0.06217393403956755 0.018730555255607476 0.031986817692948345 0.022913857378451134 0.02656701715811931 0.023570048143019127 0.012258140829469556 0.04090592458457565 0.05679367871967306 0.0656945824660261 0.10537313187578261 0.0975490770133628 0.1258429695436894 0.1118302635744713 0.13041901231874992 
140 0.05822911963376425 0.014695649443746087 0.02546639156070278 0.01168558726214069 0.011830604444435308 0.00877496518963896 0.0047924479232695615 0.03288758416035131 0.04946359853974609 0.0655321917378174 0.10785451396223304 0.09873222948808069 0.12636249243126954 0.11804059290172696 0.1390888258275412 
141 0.06180992957599754 0.015560490440894088 0.021400880004202264 0.012575072055852692 0.013926811987609394 0.014165203753039306 0.013570996736641739 0.038120461377770434 0.051123852270777384 0.07011322167589912 0.10839622212832696 0.1011470414490567 0.13093486846886432 0.12943131647441286 0.14487257524061845 
142 0.05957138438508353 0.015265935799301043 0.020044817629217913 0.008858739404438777 0.012140213356576696 0.01807441502149496 0.021118911131412177 0.03457951945907826 0.04608922975007652 0.07043053062049913 0.10147465505372348 0.09875986921333217 0.11891281739600348 0.1262649767793068 0.14198475077670816 
143 0.05586736271696745 0.01364224648467461 0.013524873519979651 0.010248197702155305 0.011130390248362435 0.017237580464392346 0.021154259732916524 0.03545770561304522 0.0477132753750087 0.06685083541182957 0.09580782401242956 0.09307203668144243 0.10788156341599929 0.11627360865712488 0.13214868071818367 
144 0.04728124229354982 0.012070304801577563 0.007019289709083655 0.00902656623180191 0.005059984128393566 0.01054877564881982 0.016148441181382613 0.030297415669709567 0.03980475763895479 0.056211918927149565 0.08038507495295479 0.08280804349255896 0.09253012325358609 0.10356807662894504 0.11645861984477948 
